,date,time,id,followers,tweet,sentiment
1043,20210406,16:07:09,1379465711391813641,927,RT @cryptotacoswap: @mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap $link $rook $nexo $dai $eth $sushi $uni $vet $bnb $bepro…,0
1044,20210406,16:06:42,1379465600083300361,215,"RT @CryptoFinally: Shill me your favorite altcoin 👀

Current bags + Coins I'm researching: 
#Bitcoin, $ETH, $LINK, $AAVE, $RUNE, $NFTI, $AL…",1
1045,20210406,16:04:49,1379465125212618758,124,RT @cryptotacoswap: @mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap $link $rook $nexo $dai $eth $sushi $uni $vet $bnb $bepro…,0
1046,20210406,16:04:24,1379465020342480901,217,RT @cryptotacoswap: @mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap $link $rook $nexo $dai $eth $sushi $uni $vet $bnb $bepro…,0
1047,20210406,16:04:03,1379464930961788930,2291,"Best explainer I’ve seen of @AlchemixFi 

Check it out: https://t.co/HmbqG9AjD1",1
1048,20210406,16:03:48,1379464868722528264,141,@mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap 🚀🌶 $link $rook $nexo $dai $eth $sushi $uni $vet $bnb… https://t.co/wsfetFkJT1,0
1049,20210406,16:03:28,1379464784962273289,100,"So this is 2017 useless coins season again.  Don't be the guy who contributes to this shitshow, anon.

Be a chad. U… https://t.co/DbaitOHrFL",-1
1050,20210406,16:03:27,1379464780600213505,7,"RT @CryptoFinally: Shill me your favorite altcoin 👀

Current bags + Coins I'm researching: 
#Bitcoin, $ETH, $LINK, $AAVE, $RUNE, $NFTI, $AL…",1
1051,20210406,16:02:45,1379464603575418881,39,RT @cryptotacoswap: @mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap $link $rook $nexo $dai $eth $sushi $uni $vet $bnb $bepro…,0
1052,20210406,16:02:03,1379464428501020675,36,@CL207 @bantg Shit. Buy more ALCX,1
1053,20210406,16:01:39,1379464326696816643,128,RT @cryptotacoswap: @mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap $link $rook $nexo $dai $eth $sushi $uni $vet $bnb $bepro…,0
1054,20210406,16:01:32,1379464295977779200,4318,"RT @AVaultguard: putting another 60K into $ALCX and $INV before my vacation

#BLUEchips

ciao",0
1055,20210406,15:59:12,1379463710146711558,169,"RT @cryptotacoswap: $link $rook $nexo $dai $eth $sushi $uni $vet $bnb $bepro $poolz $xed $uos $ada $xrp $btc $dot $dent $dtc $sfn 
$cro $ca…",0
1056,20210406,15:59:07,1379463691456905225,44,RT @cryptotacoswap: @mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap $link $rook $nexo $dai $eth $sushi $uni $vet $bnb $bepro…,0
1057,20210406,15:58:25,1379463515442982923,147,"RT @cryptotacoswap: $link $rook $nexo $dai $eth $sushi $uni $vet $bnb $bepro $poolz $xed $uos $ada $xrp $btc $dot $dent $dtc $sfn 
$cro $ca…",0
1058,20210406,15:58:03,1379463423076016129,60,RT @cryptotacoswap: @mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap $link $rook $nexo $dai $eth $sushi $uni $vet $bnb $bepro…,0
1059,20210406,15:57:39,1379463322668519425,3,RT @cryptotacoswap: @mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap $link $rook $nexo $dai $eth $sushi $uni $vet $bnb $bepro…,0
1060,20210406,15:57:02,1379463165214347266,44,"RT @CryptoFinally: Shill me your favorite altcoin 👀

Current bags + Coins I'm researching: 
#Bitcoin, $ETH, $LINK, $AAVE, $RUNE, $NFTI, $AL…",1
1061,20210406,15:56:11,1379462949941743619,34,RT @cryptotacoswap: @mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap $link $rook $nexo $dai $eth $sushi $uni $vet $bnb $bepro…,0
1062,20210406,15:55:40,1379462822988546051,50,RT @cryptotacoswap: @mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap $link $rook $nexo $dai $eth $sushi $uni $vet $bnb $bepro…,0
1063,20210406,15:55:33,1379462791451578370,0,RT @cryptotacoswap: @mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap $link $rook $nexo $dai $eth $sushi $uni $vet $bnb $bepro…,0
1064,20210406,15:55:14,1379462713634664454,7,RT @cryptotacoswap: @mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap $link $rook $nexo $dai $eth $sushi $uni $vet $bnb $bepro…,0
1065,20210406,15:55:10,1379462694810574849,79,RT @cryptotacoswap: @mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap $link $rook $nexo $dai $eth $sushi $uni $vet $bnb $bepro…,0
1066,20210406,15:53:41,1379462324235464707,169,RT @cryptotacoswap: @mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap $link $rook $nexo $dai $eth $sushi $uni $vet $bnb $bepro…,0
1067,20210406,15:53:26,1379462260339408901,325,RT @cryptotacoswap: @mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap $link $rook $nexo $dai $eth $sushi $uni $vet $bnb $bepro…,0
1068,20210406,15:53:17,1379462223500873729,681,"$link $rook $nexo $dai $eth $sushi $uni $vet $bnb $bepro $poolz $xed $uos $ada $xrp $btc $dot $dent $dtc $sfn 
$cro… https://t.co/34NkCGJXbR",0
1069,20210406,15:52:53,1379462120245432322,681,@mickalamasse1 @chainlink @Keeper_DAO @NexoFinance @SushiSwap $link $rook $nexo $dai $eth $sushi $uni $vet $bnb… https://t.co/cggQ8bRRYM,0
1070,20210406,15:50:08,1379461427119919120,955,"🟢 Swapped $204K in #ETH for #ALCX on #Sushiswap 🍣

🐟 ($0) #0x0bB698
https://t.co/Fl7OEyDh2J",0
1071,20210406,15:28:28,1379455975862661120,118,"RT @CryptoFinally: Shill me your favorite altcoin 👀

Current bags + Coins I'm researching: 
#Bitcoin, $ETH, $LINK, $AAVE, $RUNE, $NFTI, $AL…",1
1072,20210406,15:26:22,1379455447460110337,340,@ncweaver &gt;only way this makes sense is for the pool to allow borrowing at LESS than the interest rate it gives you… https://t.co/ZgVRs6k7wk,-1
1073,20210406,15:22:53,1379454571731419140,359,"Shill me your favorite altcoin 👀

Current bags + Coins I'm researching: 
#Bitcoin, $ETH, $LINK, $AAVE, $RUNE, $NFTI… https://t.co/Sh4rW6B58m",1
1074,20210406,15:19:43,1379453774314434560,252,"RT @CryptoFinally: Shill me your favorite altcoin 👀

Current bags + Coins I'm researching: 
#Bitcoin, $ETH, $LINK, $AAVE, $RUNE, $NFTI, $AL…",1
1075,20210406,15:18:13,1379453397015830542,6614,"RT @CryptoFinally: Shill me your favorite altcoin 👀

Current bags + Coins I'm researching: 
#Bitcoin, $ETH, $LINK, $AAVE, $RUNE, $NFTI, $AL…",1
1076,20210406,15:17:20,1379453173493071878,2634,"RT @CryptoFinally: Shill me your favorite altcoin 👀

Current bags + Coins I'm researching: 
#Bitcoin, $ETH, $LINK, $AAVE, $RUNE, $NFTI, $AL…",1
1077,20210406,15:14:19,1379452417419395075,56,"RT @CryptoFinally: Shill me your favorite altcoin 👀

Current bags + Coins I'm researching: 
#Bitcoin, $ETH, $LINK, $AAVE, $RUNE, $NFTI, $AL…",1
1078,20210406,15:07:46,1379450765111087114,2087,We're definitely getting a Matt Levine take on alcx,0
1079,20210406,15:06:49,1379450527193370625,362,"RT @CryptoFinally: Shill me your favorite altcoin 👀

Current bags + Coins I'm researching: 
#Bitcoin, $ETH, $LINK, $AAVE, $RUNE, $NFTI, $AL…",1
1080,20210406,15:06:07,1379450349933711363,58,"@Nigmae @iamDCinvestor @MemberSee If yield farming rates drop, then ALCX will take longer to repay the bond. Meanin… https://t.co/3UstXJzktx",0
1081,20210406,15:00:29,1379448935886901253,165,"RT @CryptoFinally: Shill me your favorite altcoin 👀

Current bags + Coins I'm researching: 
#Bitcoin, $ETH, $LINK, $AAVE, $RUNE, $NFTI, $AL…",1
1082,20210406,14:59:00,1379448559859200010,483,We’re gonna pump $alcx to own tradfi aren’t we,1
1083,20210406,14:58:53,1379448533468647428,96,"RT @CryptoFinally: Shill me your favorite altcoin 👀

Current bags + Coins I'm researching: 
#Bitcoin, $ETH, $LINK, $AAVE, $RUNE, $NFTI, $AL…",1
1084,20210406,14:56:57,1379448043083288583,1369,"RT @CryptoFinally: Shill me your favorite altcoin 👀

Current bags + Coins I'm researching: 
#Bitcoin, $ETH, $LINK, $AAVE, $RUNE, $NFTI, $AL…",1
1085,20210406,14:56:30,1379447931233693698,248,"RT @CryptoFinally: Shill me your favorite altcoin 👀

Current bags + Coins I'm researching: 
#Bitcoin, $ETH, $LINK, $AAVE, $RUNE, $NFTI, $AL…",1
1086,20210406,14:55:17,1379447625540231169,916,Alright let's do this again - bullish $ALCX https://t.co/af5sVvBPDJ,0
1087,20210406,14:54:50,1379447511849566209,372,"@TrustlessState If they knew what we knew, $ALCX would already be $10k",0
1088,20210406,14:52:44,1379446984399060994,1475,"RT @CryptoFinally: Shill me your favorite altcoin 👀

Current bags + Coins I'm researching: 
#Bitcoin, $ETH, $LINK, $AAVE, $RUNE, $NFTI, $AL…",1
1089,20210406,14:51:17,1379446619121274884,23,"@mgnr_io I made this comment when $ALCX came out, which seems like a very interesting protocol but for which the to… https://t.co/OdLGzYBEwn",1
1090,20210406,14:49:53,1379446268372549639,29,"Look no further. Here is a list of some of the best stables farms that are still running.

$LUSD on… https://t.co/MujPZ5KD2T",1
1091,20210406,14:46:42,1379445464215523332,316,"RT @CryptoFinally: Shill me your favorite altcoin 👀

Current bags + Coins I'm researching: 
#Bitcoin, $ETH, $LINK, $AAVE, $RUNE, $NFTI, $AL…",1
1092,20210406,14:41:38,1379444189432254464,55,"As the acceptance of $btc as collateral increases, the opportunity cost of holding #btc will drop and its value inc… https://t.co/FEIOAAoplp",0
1093,20210406,14:41:04,1379444048667283457,263,artık tat vermiyor en iyisi bile,0
1094,20210406,14:38:02,1379443286390280198,58,@Nigmae @iamDCinvestor @MemberSee I'm still trying to figure out ALCX; but I think the important bit lies in the ad… https://t.co/9BVw6zAT5D,1
1095,20210406,14:34:28,1379442385743192067,491,"RT @CryptoFinally: Shill me your favorite altcoin 👀

Current bags + Coins I'm researching: 
#Bitcoin, $ETH, $LINK, $AAVE, $RUNE, $NFTI, $AL…",1
1096,20210406,14:33:50,1379442226510622722,166,"RT @CryptoFinally: Shill me your favorite altcoin 👀

Current bags + Coins I'm researching: 
#Bitcoin, $ETH, $LINK, $AAVE, $RUNE, $NFTI, $AL…",1
1097,20210406,14:30:13,1379441317617528835,58,"@Nigmae @iamDCinvestor @MemberSee Not positive I understand ALCX properly...
But process seems like opening a CD, w… https://t.co/BgWd5haTW6",-1
1098,20210406,14:28:46,1379440953216356358,57,@Frances_Coppola @LetsTrekSpain @vhranger @ncweaver This whole twitter thread is in reference to a particular DEFI… https://t.co/4vkDyqnpu9,1
1099,20210406,14:22:19,1379439328024268805,145,@diggler_dog @TheEuroSniper The staking rewards for ALCX are currently over 200% right now.,1
1100,20210406,14:17:51,1379438207226556420,2737,"RT @CryptoFinally: Shill me your favorite altcoin 👀

Current bags + Coins I'm researching: 
#Bitcoin, $ETH, $LINK, $AAVE, $RUNE, $NFTI, $AL…",1
1101,20210406,14:12:40,1379436899069136899,79,@AdamSophrosyne @safetyth1rd so what happens when alcx brrrr ends?,0
1102,20210406,14:11:12,1379436531954282497,1274,"@safetyth1rd Are normies going to want to learn defi?
Or will they even have to?

W/ yearn’s fiat-&gt; crypto bridge… https://t.co/zshzPugLBe",0
1103,20210406,13:56:16,1379432773350350851,275,"RT @CryptoFinally: Shill me your favorite altcoin 👀

Current bags + Coins I'm researching: 
#Bitcoin, $ETH, $LINK, $AAVE, $RUNE, $NFTI, $AL…",1
1104,20210406,13:55:53,1379432676159942659,70,"RT @CryptoFinally: Shill me your favorite altcoin 👀

Current bags + Coins I'm researching: 
#Bitcoin, $ETH, $LINK, $AAVE, $RUNE, $NFTI, $AL…",1
1105,20210406,13:52:52,1379431919507529739,185,"RT @CryptoFinally: Shill me your favorite altcoin 👀

Current bags + Coins I'm researching: 
#Bitcoin, $ETH, $LINK, $AAVE, $RUNE, $NFTI, $AL…",1
1106,20210406,13:51:04,1379431464085811218,56,"RT @CryptoFinally: Shill me your favorite altcoin 👀

Current bags + Coins I'm researching: 
#Bitcoin, $ETH, $LINK, $AAVE, $RUNE, $NFTI, $AL…",1
1107,20210406,13:45:25,1379430042866835460,28,"RT @CryptoFinally: Shill me your favorite altcoin 👀

Current bags + Coins I'm researching: 
#Bitcoin, $ETH, $LINK, $AAVE, $RUNE, $NFTI, $AL…",1
1108,20210406,13:45:19,1379430015855640576,106754,"Shill me your favorite altcoin 👀

Current bags + Coins I'm researching: 
#Bitcoin, $ETH, $LINK, $AAVE, $RUNE, $NFTI… https://t.co/Zgr29VNGjX",1
1109,20210406,13:41:46,1379429124230369295,145,@TheEuroSniper Been loading up on $ALCX,0
1110,20210406,13:40:08,1379428713826238464,34,RT @SplitCapital: Keep bidding ALCX to spite the boomers.,0
1111,20210406,13:38:06,1379428202779529216,83,"RT @0xRafi: 1/ $ALCX @AlchemixFi (https://t.co/IP0OlMtQ0F)
This one most of you already know, but their product is so unique and there’s so…",1
1112,20210406,13:37:21,1379428013016805379,230,RT @TrustlessState: 1:1 ETH/ALCX is the natural order of things,1
1113,20210406,13:36:11,1379427720023707650,47,@BITCOINTRAPPER @AlchemixFi $alcx,0
1114,20210406,13:31:58,1379426657652498435,232,@LaurianoVitoria Perdão,0
1115,20210406,13:27:26,1379425515346399235,14159,"@GeorgeSelgin 1/ So... I don't know ALCX specifically, but this feels like a comment on defi broadly. Anyway, the y… https://t.co/yf9YMbdeCu",1
1116,20210406,13:07:53,1379420597843857410,99,@coinpoppa @IsaacWendt @chasedevens @AlchemixFi The distribution mechanics of ALCX have little to do with what the… https://t.co/Pu9T5ieKbO,-1
1117,20210406,13:05:41,1379420043843403784,8,RT @TrustlessState: 1:1 ETH/ALCX is the natural order of things,1
1118,20210406,12:55:25,1379417459732533252,220,"Not only in it for the money.. 

In it for the #banked the #unbanked revolution!! 

$ETH $ALCX $SUSHI $BNB https://t.co/yYh7L9TbHe",0
1119,20210406,12:49:35,1379415993827667977,186,@ron_alcx @byangells @BaixaConexao @Millymarvy @RiccCator carentão af,0
1120,20210406,12:47:27,1379415457078329345,232,"@Iuvhobie @byangells @BaixaConexao @Millymarvy @RiccCator To do seu lado esse momento

Vo te dar um abraço 

Prepare-se",0
1121,20210406,12:46:51,1379415305278001154,2546,It’s so nice of $BNB $COPE &amp; $ALCX to have waited to pump so much until I had a ton of all three of them. 🥳,1
1122,20210406,12:38:21,1379413163922325506,32,RT @TrustlessState: 1:1 ETH/ALCX is the natural order of things,1
1123,20210406,12:37:02,1379412834585575431,315,@Iuvhobie @byangells @BaixaConexao @ron_alcx @Millymarvy 😳,0
1124,20210406,12:34:12,1379412121130299394,232,"Vogal temática, eu te odeio",0
1125,20210406,12:31:17,1379411388842541057,186,@RiccCator @byangells @BaixaConexao @ron_alcx @Millymarvy gay ne,1
1126,20210406,12:23:45,1379409491805007876,145,$ALCX https://t.co/7bEdddp2V4,0
1127,20210406,12:19:38,1379408453144313856,154,@CryptoBull $Alcx $mist $Grt,0
1128,20210406,12:14:31,1379407165430042627,784,Best representation of the power of $ALCX I have seen. Credit to @chasedevens https://t.co/uiEHpHI4ZI,1
1129,20210406,12:13:00,1379406787628003336,19,"RT @PaikCapital: CRYPTO IS REINVENTING FINANCE.

- Put up $100k as collat
- Take out $50k immediately as a loan
- Your $100k earns yield to…",0
1130,20210406,12:10:31,1379406161884106752,648,@ron_alcx NEM ME ESPEROU VEIR,0
1131,20210406,11:55:37,1379402411341664256,8811,"RT @0xSisyphus: The Luddites who refuse to engage past a surface level with $ALCX are only doing themselves a disservice

They can buy it w…",-1
1132,20210406,11:52:36,1379401650843045890,784,"The Luddites who refuse to engage past a surface level with $ALCX are only doing themselves a disservice

They can… https://t.co/9mJJRRzCzZ",-1
1133,20210406,11:52:29,1379401622569287681,480,@NourHaridy Loads of people are using ALCX and that hasn't been audited yet. IIRC https://t.co/S9hzNe6V67 wasn't au… https://t.co/Uas5UPjyf1,0
1134,20210406,11:51:30,1379401374241320961,831,"Is transmuting $alUSD to $DAI instant? 

There is a message saying ""Gradually Convert"" but gives not ETA or TX coun… https://t.co/pSNTfp71Xp",0
1135,20210406,11:48:23,1379400589545762817,315,@Iuvhobie @byangells @BaixaConexao @ron_alcx @Millymarvy Oooowwwnnn🧡🧡🧡,0
1136,20210406,11:28:33,1379395597858439178,4396,@c_alcx That looks v appealing!,1
1137,20210406,11:18:32,1379393077811503104,480,@RyanSAdams I won't have more fiat in until tomorrow and I'm waiting on my claimable ALCX to mature to at least the… https://t.co/fsYvdEf1YF,1
1138,20210406,11:08:53,1379390651775737856,285,RT @Foobazzler: @thetechn0cratic these guys are doing a better job of promoting ALCX than the ALCX team itself,1
1139,20210406,11:04:22,1379389513491943426,261,@TeddyCleps $ROOK $YFI $ALCX,0
1140,20210406,11:00:38,1379388573942751235,831,"Do you think MCAP/TVL ratio is a good metric? Meaning MCAP/TVL = 1 fairly priced, &gt;1 overpriced, &lt;1 underpriced.… https://t.co/3EBTIO22Aw",1
1141,20210406,10:49:02,1379385656733011970,1630,RT @notEezzy: I’m soo bullish on $ALCX,0
1142,20210406,10:46:24,1379384993521143812,220,"The older times (Not me) have waited since 2017! 

Its been 4 years! 

SEND IT!

$BTC $ETH $SUSHI $ALCX $BNB https://t.co/zKGMCwxApE",1
1143,20210406,10:46:09,1379384929830703108,220,"The older times (Not me) have waited since 2017! 

Its been 4 years! 

SEND IT!

$BTC $ETH $SUSHI $ALCX $BNB https://t.co/nVgIn78lji",1
1144,20210406,10:45:15,1379384700658155524,37,RT @notEezzy: I’m soo bullish on $ALCX,0
1145,20210406,10:42:38,1379384045411389447,9072,I’m soo bullish on $ALCX,0
1146,20210406,10:42:37,1379384038645850118,4,"@PancakeSwap @oddz_finance Alchemix Airdrop

click link and do the task
https://t.co/KCP6snTvMK

1 ALCX worth ~$1,9… https://t.co/8g9FdO4f1Y",1
1147,20210406,10:42:12,1379383934648119302,4,"@JustLiquidity @JulSwap Alchemix Airdrop

click link and do the task
https://t.co/KCP6snTvMK

1 ALCX worth ~$1,9… https://t.co/Esc4inzoaC",1
1148,20210406,10:40:35,1379383527125348355,4,"@airdropinspect Alchemix Airdrop

click link and do the task
https://t.co/KCP6snTvMK

1 ALCX worth ~$1,9

#airdrop… https://t.co/2mXnDTmbx7",1
1149,20210406,10:36:39,1379382540314763265,4,"@BitTorrent Alchemix Airdrop

click link and do the task
https://t.co/KCP6snBUVc

1 ALCX worth ~$1,9

#airdrop… https://t.co/kb2mpRBK6j",1
1150,20210406,10:36:19,1379382454767775746,4,"@binance Alchemix Airdrop

click link and do the task
https://t.co/KCP6snBUVc

1 ALCX worth ~$1,9

#airdrop… https://t.co/sV6gApvFdu",1
1151,20210406,10:36:06,1379382401495752707,4,"@CoinMarketCap @Ripple @Tranglo Alchemix Airdrop

click link and do the task
https://t.co/KCP6snTvMK

1 ALCX worth… https://t.co/d883iktg8T",1
1152,20210406,10:35:50,1379382331513835520,4,"Alchemix Airdrop

click link and do the task
https://t.co/KCP6snTvMK

1 ALCX worth ~$1,9

#airdrop #airdropcrypto… https://t.co/pNbi1gNVvV",1
1153,20210406,10:35:21,1379382210369847302,325,"@CutieBabeGem81 @PolarDefi Alchemix Airdrop

click link and do the task
https://t.co/s4RRP2bSoo

1 ALCX worth ~$1,9… https://t.co/jqb3g4WDFK",1
1154,20210406,10:32:45,1379381555404156928,831,"""But Ser"" I am ROFL-ing so hard. $ALCX. I am starting to understand the concept and to like it a lot!… https://t.co/per7MRHOzB",1
1155,20210406,10:21:39,1379378762865897477,325,"@aexplus @arpaofficial Alchemix Airdrop

click link and do the task
https://t.co/s4RRP2bSoo

1 ALCX worth ~$1,9… https://t.co/3g84iAmDSV",1
1156,20210406,10:21:26,1379378709296160771,325,"@MXC_Exchange @launchzoneann Alchemix Airdrop

click link and do the task
https://t.co/s4RRP2ttfW

1 ALCX worth ~$1… https://t.co/BwYUhkx8tz",1
1157,20210406,10:19:40,1379378264561627139,13,"@mgnr_io Some of these tokens however will have economic incentives to holding them. For example, alcx tokens will… https://t.co/2zs2PZZ8rg",1
